city,state,quarter,year,qtr,rents,prop_price,dwell_total,dwell_private,dwell_public,net_overseas,net_interstate,net_migration,wpi,employment,labor_income,gfcf_public,gfcf_private,housing_services,cash_rate,prop_price_8cities,treated,post_2017,treat_post
Adelaide,SA,1/09/2006,2006,3,79.1,75.6,2777,2629,149,3480,-1051,2429,91.5,756.1,8181,701,3599,1828,5.9133,80,0,0,0
Adelaide,SA,1/12/2006,2006,4,79.9,77,2410,2230,180,4820,-1032,3788,92.6,760,8461,663,3673,1853,6.1467,80.9,0,0,0
Adelaide,SA,1/03/2007,2007,1,80.6,81.6,2394,2248,146,2630,-784,1846,93.1,754.7,8749,613,3944,1881,6.25,84.3,0,0,0
Adelaide,SA,1/06/2007,2007,2,81.7,86.6,2914,2751,162,3350,-887,2463,94.8,756.9,8827,665,3862,1913,6.25,87.5,0,0,0
Adelaide,SA,1/09/2007,2007,3,82.2,92.4,3000,2801,199,3020,-957,2063,95.9,764.6,8810,568,3670,1935,6.4,91.2,0,0,0
Adelaide,SA,1/12/2007,2007,4,83.6,95.3,2530,2340,190,5240,-1349,3891,96.8,773,8863,738,3767,1983,6.65,91.8,0,0,0
Adelaide,SA,1/03/2008,2008,1,84.7,94.6,2967,2859,108,3720,-1023,2697,97.4,776.8,9336,697,3718,2022,6.9767,91,0,0,0
Adelaide,SA,1/06/2008,2008,2,85.7,94.5,2876,2804,73,4710,-1126,3584,98.5,778.6,9401,851,3932,2060,7.25,88.7,0,0,0
Adelaide,SA,1/09/2008,2008,3,86.8,94.2,3020,2946,73,3950,-1416,2534,99.9,788.7,9451,889,4059,2099,7.1733,87.5,0,0,0
Adelaide,SA,1/12/2008,2008,4,88.2,93.3,2737,2695,41,5570,-1146,4424,100.6,788.2,9737,910,3773,2148,5.2867,86.8,0,0,0
Adelaide,SA,1/03/2009,2009,1,89.4,95.8,2656,2598,58,3780,-708,3072,101,785.7,9687,990,4047,2192,3.6167,90.4,0,0,0
Adelaide,SA,1/06/2009,2009,2,90.4,97.6,3116,3038,77,4610,-405,4205,101.7,789.9,9666,947,3897,2234,3.02,94.4,0,0,0
Adelaide,SA,1/09/2009,2009,3,91.1,101.4,3218,3129,90,3230,-787,2443,102.3,786.1,9805,2061,4023,2258,3,99.6,0,0,0
Adelaide,SA,1/12/2009,2009,4,91.7,102.7,2857,2748,109,4360,-847,3513,103.2,791.4,9723,1448,3821,2295,3.4767,103.209,0,0,0
Adelaide,SA,1/03/2010,2010,1,92.7,104.7,3153,2882,271,2350,-666,1684,103.9,801.4,9899,1366,3778,2338,3.8267,104.6926,0,0,0
Adelaide,SA,1/06/2010,2010,2,94.3,104.4,2746,2363,383,2510,-805,1705,105.1,793.4,10195,1229,3890,2386,4.3967,103.8676,0,0,0
Adelaide,SA,1/09/2010,2010,3,94.8,105,3507,2841,666,1680,-712,968,106.3,803,10357,1451,3937,2416,4.5,102.3567,0,0,0
Adelaide,SA,1/12/2010,2010,4,95.8,103.3,2613,2301,312,2940,-397,2543,106.9,803.4,10644,1338,4059,2459,4.66,102.0289,0,0,0
Adelaide,SA,1/03/2011,2011,1,96.7,101,3341,3136,205,2050,-689,1361,107.3,804.3,10813,1322,3965,2500,4.75,101.3277,0,0,0
Adelaide,SA,1/06/2011,2011,2,98.2,100.3,2777,2458,319,2780,-854,1926,108.6,809.2,10818,1183,4314,2546,4.75,99.837,0,0,0
Adelaide,SA,1/09/2011,2011,3,98.8,100.3,2686,2523,163,2690,-857,1833,109.8,809.6,10955,1215,4059,2574,4.75,98.5878,0,0,0
Adelaide,SA,1/12/2011,2011,4,99.8,99.4,2157,2125,32,4270,-943,3327,110.5,810.3,10923,1210,4166,2606,4.52,99.1511,0,0,0
Adelaide,SA,1/03/2012,2012,1,100.4,99.9,2563,2368,195,2630,-564,2066,111,810.1,11193,1190,4468,2629,4.25,99.7699,0,0,0
Adelaide,SA,1/06/2012,2012,2,101.1,99.4,2308,2125,183,2860,-1038,1822,112.5,805.8,11535,1331,4240,2659,3.8533,100.1815,0,0,0
Adelaide,SA,1/09/2012,2012,3,101.8,100.1,2175,2047,128,2110,-1270,840,113.2,803.6,11391,1175,4153,2690,3.5,101.2338,0,0,0
Adelaide,SA,1/12/2012,2012,4,102.3,100,1726,1696,30,3980,-1269,2711,114.2,811,11495,1175,4227,2709,3.1833,103.0722,0,0,0
Adelaide,SA,1/03/2013,2013,1,102.9,100.7,2210,2088,122,2730,-1183,1547,114.7,811.3,11369,1326,4167,2735,3,105.5463,0,0,0
Adelaide,SA,1/06/2013,2013,2,103.7,101.4,2397,2227,170,3160,-974,2186,116.3,813.1,11403,1322,4136,2754,2.85,108.0979,0,0,0
Adelaide,SA,1/09/2013,2013,3,104,105.2,2312,2210,102,2270,-1318,952,117.2,799.1,11506,1213,4389,2764,2.6,111.6607,0,0,0
Adelaide,SA,1/12/2013,2013,4,104.8,106.5,2015,1925,90,4060,-837,3223,117.9,798,11578,1141,4234,2785,2.5,114.534,0,0,0
Adelaide,SA,1/03/2014,2014,1,105.2,106.7,2353,2170,183,2150,-760,1390,118.2,796.6,11580,1073,4177,2804,2.5,116.722,0,0,0
Adelaide,SA,1/06/2014,2014,2,105.7,107.3,3137,2857,280,2570,-925,1645,119.4,802.9,11720,966,4605,2820,2.5,118.7932,0,0,0
Adelaide,SA,1/09/2014,2014,3,106.1,108.6,2882,2757,124,2190,-1133,1057,120.2,804.3,11820,1088,4508,2839,2.5,121.3397,0,0,0
Adelaide,SA,1/12/2014,2014,4,106.6,109.4,2574,2460,115,4300,-937,3363,120.9,799,12018,872,4718,2860,2.5,124.7193,0,0,0
Adelaide,SA,1/03/2015,2015,1,107.1,110,3075,2964,111,2100,-1573,527,121.1,801.3,12056,913,4803,2883,2.3433,130.728,0,0,0
Adelaide,SA,1/06/2015,2015,2,107.4,111.4,2654,2599,56,2710,-1271,1439,122.2,804.9,12145,1002,4501,2904,2.0967,134.4096,0,0,0
Adelaide,SA,1/09/2015,2015,3,107.8,112.8,2653,2609,44,2150,-1973,177,123,801.1,12089,937,4647,2921,2,133.617,0,0,0
Adelaide,SA,1/12/2015,2015,4,107.9,113.5,2227,2193,35,3900,-1867,2033,123.5,806.5,12000,1032,4492,2937,2,133.0015,0,0,0
Adelaide,SA,1/03/2016,2016,1,108.3,114.6,2530,2465,64,2530,-2104,426,123.8,807.9,11992,1115,4237,2952,2,134.7943,0,0,0
Adelaide,SA,1/06/2016,2016,2,108.5,115.7,2513,2465,48,3420,-1420,2000,125,810.8,12245,1170,4098,2964,1.84,139.1809,0,0,0
Adelaide,SA,1/09/2016,2016,3,108.9,117.7,2681,2632,49,2260,-2305,-45,125.7,811.4,12160,1133,4223,2981,1.59,144.1011,0,0,0
Adelaide,SA,1/12/2016,2016,4,108.9,119.8,2545,2449,97,4220,-1346,2874,126.2,814.4,12280,1236,4314,2993,1.5,148.5361,0,0,0
Adelaide,SA,1/03/2017,2017,1,109,120.4,2131,2088,43,2280,-1229,1051,126.4,819.6,12490,1179,4747,3009,1.5,151.0589,0,1,0
Adelaide,SA,1/06/2017,2017,2,109.1,121,2506,2445,61,3570,-1202,2368,127.5,819.6,12615,3817,2088,3031,1.5,151.5675,0,1,0
Adelaide,SA,1/09/2017,2017,3,109.1,121.8,3102,3002,101,2030,-1641,389,128.1,829.4,12891,820,5225,3051,1.5,150.8515,0,1,0
Adelaide,SA,1/12/2017,2017,4,109.1,123,2317,2274,43,4710,-950,3760,128.9,830.6,13048,1578,4734,3076,1.5,150.64,0,1,0
Adelaide,SA,1/03/2018,2018,1,109.5,123.3,2818,2793,25,2400,-879,1521,129.1,842.4,13115,1553,4788,3099,1.5,149.0669,0,1,0
Adelaide,SA,1/06/2018,2018,2,109.9,123.8,2746,2703,43,4320,-704,3616,130.3,844.5,13103,1419,5101,3128,1.5,146.594,0,1,0
Adelaide,SA,1/09/2018,2018,3,110,123.9,3917,3895,22,2530,-1154,1376,131.1,840.5,13255,1558,4894,3150,1.5,142.227,0,1,0
Adelaide,SA,1/12/2018,2018,4,110.3,123.7,2500,2468,32,5170,-619,4551,131.6,845.4,13397,1720,4952,3183,1.5,139.6715,0,1,0
Adelaide,SA,1/03/2019,2019,1,110.7,122.8,2901,2873,28,3120,-836,2284,131.9,852.2,13725,1437,5109,3207,1.5,139.5349,0,1,0
Adelaide,SA,1/06/2019,2019,2,110.8,122.4,2145,2110,35,5080,-773,4307,133.3,862.8,13957,1337,5023,3231,1.4267,145.1694,0,1,0
Adelaide,SA,1/09/2019,2019,3,111,124.4,2423,2352,71,3270,-657,2613,134.1,858.1,14150,1467,4938,3249,1.0067,151.9464,0,1,0
Adelaide,SA,1/12/2019,2019,4,111.4,124.9,2350,2318,32,6560,-73,6487,134.6,854.3,14147,1393,5035,3279,0.7533,155.3741,0,1,0
Adelaide,SA,1/03/2020,2020,1,112,123.6,2301,2239,63,20,250,270,135.1,862.3,14327,1422,4955,3321,0.6433,152.0272,0,1,0
Adelaide,SA,1/06/2020,2020,2,112.1,125.9,2916,2841,75,-1230,89,-1141,135.7,825.2,14200,1388,4804,3355,0.25,152.8894,0,1,0
Adelaide,SA,1/09/2020,2020,3,111.9,129.2,2838,2727,112,-1280,162,-1118,136,845.5,14716,1418,4813,3341,0.25,159.1138,0,1,0
Adelaide,SA,1/12/2020,2020,4,112.7,134.7,2713,2593,120,-760,507,-253,136.7,859.9,14962,1515,4914,3391,0.1533,172.2885,0,1,0
Adelaide,SA,1/03/2021,2021,1,113.4,142.9,2612,2447,164,450,-828,-378,137.2,856.9,15160,1625,5472,3435,0.1,184.1787,0,1,0
Adelaide,SA,1/06/2021,2021,2,114.1,152.6,2655,2594,61,-430,675,245,138.2,878.1,15378,1785,5552,3478,0.1,193.972,0,1,0
Adelaide,SA,1/09/2021,2021,3,114.7,164.3,2801,2792,9,1960,969,2929,138.9,889.3,15626,1707,6068,3507,0.1,201.789,0,1,0
Adelaide,SA,1/12/2021,2021,4,115.5,171.2243178,2054,2027,27,8030,1239,9269,139.7,897,15955,1632,6133,3545,0.1,205.1993,0,1,0
Adelaide,SA,1/03/2022,2022,1,116.6,172.816115,3596,3524,72,4960,920,5880,140.3,900.2,16241,1677,6583,3594,0.1,201.9656,0,1,0
Adelaide,SA,1/06/2022,2022,2,118,172.2855159,3580,3509,71,7290,445,7735,142.8,907.9,16879,1553,6869,3668,0.3867,192.8721,0,1,0
Adelaide,SA,1/09/2022,2022,3,119.8,175.8139997,2945,2888,57,6020,77,6097,143.8,913,17180,1460,7137,3738,1.78,188.2401,0,1,0
Adelaide,SA,1/12/2022,2022,4,121.42,175.9731794,2333,2310,24,9710,175,9885,144.7,924.5,17337,1468,7192,3799,2.8233,190.6032,0,1,0
Adelaide,SA,1/03/2023,2023,1,123.54,184.1709349,2712,2706,6,6320,-218,6102,145.5,939.3,17749,1533,7109,3878,3.31,198.5523,0,1,0
Adelaide,SA,1/06/2023,2023,2,125.86,187.7790086,2480,2463,17,7840,-371,7469,148.4,947.3,17830,1683,7323,3987,3.8267,204.2778,0,1,0
Adelaide,SA,1/09/2023,2023,3,128.28,196.029824,3297,3262,35,4910,-537,4373,149.6,952.6,18242,1858,7431,4076,4.1,208.2138,0,1,0
Adelaide,SA,1/12/2023,2023,4,127.86,203.7500404,2412,2392,20,7300,-517,6783,150.2,950.5,18877,1936,7355,4178,4.2467,212.9412,0,1,0
Adelaide,SA,1/03/2024,2024,1,130.97,208.5254319,2971,2931,41,3300,-341,2959,151.2,944.3,19003,1996,7357,4274,4.35,217.8063,0,1,0
Adelaide,SA,1/06/2024,2024,2,133.45,216.9088971,3161,3069,92,4970,-246,4724,153.2,940.3,19190,2246,7614,4387,4.35,220.4377,0,1,0
Adelaide,SA,1/09/2024,2024,3,135.71,225.1066527,3301,3248,53,3960,-478,3482,154.2,947,19407,2251,7790,4489,4.35,219.6487,0,1,0
Brisbane,QLD,1/09/2006,2006,3,74.1,80.6,10618,10481,137,9170,7287,16457,91.7,2045.3,23461,3471,12927,5349,5.9133,80,0,0,0
Brisbane,QLD,1/12/2006,2006,4,75,83.9,9405,9236,169,14040,5623,19663,92.7,2064.8,24592,3549,13034,5442,6.1467,80.9,0,0,0
Brisbane,QLD,1/03/2007,2007,1,76.4,89.3,9845,9740,105,12110,5629,17739,93.5,2097.9,25449,3208,14276,5578,6.25,84.3,0,0,0
Brisbane,QLD,1/06/2007,2007,2,78.1,93.6,8463,8314,148,10750,4778,15528,94.6,2111.9,25865,4596,14541,5746,6.25,87.5,0,0,0
Brisbane,QLD,1/09/2007,2007,3,80,98.5,12875,12641,234,10770,5938,16708,95.7,2119.5,26533,4074,14445,5879,6.4,91.2,0,0,0
Brisbane,QLD,1/12/2007,2007,4,81.4,101.4,8541,8330,211,17950,4251,22201,96.5,2138,26645,4475,14774,6031,6.65,91.8,0,0,0
Brisbane,QLD,1/03/2008,2008,1,83.4,101.8,10185,10048,136,14430,4456,18886,97.1,2145.3,27349,4561,15618,6201,6.9767,91,0,0,0
Brisbane,QLD,1/06/2008,2008,2,85.4,97.9,10371,10237,134,15880,4450,20330,98.6,2165.2,28609,4756,16175,6388,7.25,88.7,0,0,0
Brisbane,QLD,1/09/2008,2008,3,87.9,96.2,12938,12753,186,14580,4373,18953,99.6,2197.4,28525,5400,16306,6570,7.1733,87.5,0,0,0
Brisbane,QLD,1/12/2008,2008,4,89.6,96.4,7579,7464,116,17640,3034,20674,100.6,2205.7,28705,5312,16313,6746,5.2867,86.8,0,0,0
Brisbane,QLD,1/03/2009,2009,1,91.1,99.1,8259,7982,277,11220,2857,14077,101.1,2217.5,29142,4875,15102,6894,3.6167,90.4,0,0,0
Brisbane,QLD,1/06/2009,2009,2,92.3,102.3,8811,8516,295,11200,2084,13284,102.1,2202.8,28734,4951,14553,7022,3.02,94.4,0,0,0
Brisbane,QLD,1/09/2009,2009,3,93.2,105.9,9509,9205,305,7260,2027,9287,102.8,2203.4,28845,4787,13662,7083,3,99.6,0,0,0
Brisbane,QLD,1/12/2009,2009,4,94,107.2,7308,7011,297,10640,593,11233,103.7,2203.4,29158,5366,13538,7192,3.4767,103.209,0,0,0
Brisbane,QLD,1/03/2010,2010,1,94.7,107.5,9385,8872,513,6730,1481,8211,104.4,2215.1,29527,6169,12916,7264,3.8267,104.6926,0,0,0
Brisbane,QLD,1/06/2010,2010,2,95.8,105.9,8730,8246,485,7540,1611,9151,106.1,2238.5,30663,5286,13925,7385,4.3967,103.8676,0,0,0
Brisbane,QLD,1/09/2010,2010,3,96.3,105.8,8748,7817,931,6770,1716,8486,107.1,2239,31283,5114,13901,7423,4.5,102.3567,0,0,0
Brisbane,QLD,1/12/2010,2010,4,96.8,103.9,7311,6555,757,11380,1495,12875,107.7,2260.9,32164,5367,13808,7506,4.66,102.0289,0,0,0
Brisbane,QLD,1/03/2011,2011,1,97.5,102.9,7722,7088,634,8930,1993,10923,108.4,2248.5,32493,5119,15199,7604,4.75,101.3277,0,0,0
Brisbane,QLD,1/06/2011,2011,2,98.3,100,7218,6583,635,11220,2639,13859,110,2270.3,33218,4433,17207,7696,4.75,99.837,0,0,0
Brisbane,QLD,1/09/2011,2011,3,99,100.1,7524,7365,160,9370,3272,12642,111,2275,34134,5042,18927,7743,4.75,98.5878,0,0,0
Brisbane,QLD,1/12/2011,2011,4,99.6,100.1,4693,4606,87,14160,3204,17364,111.7,2287,34719,4860,19416,7838,4.52,99.1511,0,0,0
Brisbane,QLD,1/03/2012,2012,1,100.3,99.7,8000,7726,275,11780,2679,14459,112.5,2286.5,35480,4804,19593,7931,4.25,99.7699,0,0,0
Brisbane,QLD,1/06/2012,2012,2,101.1,100.7,7557,7403,154,12850,2985,15835,113.6,2285.7,35635,5294,20420,8047,3.8533,100.1815,0,0,0
Brisbane,QLD,1/09/2012,2012,3,101.7,101.7,8326,8227,99,8480,2070,10550,114.4,2286.3,35683,5194,19988,8098,3.5,101.2338,0,0,0
Brisbane,QLD,1/12/2012,2012,4,102.3,101.6,5019,4987,32,12250,1994,14244,115.1,2282.7,36221,4936,20350,8195,3.1833,103.0722,0,0,0
Brisbane,QLD,1/03/2013,2013,1,102.8,103.1,8201,8115,86,8250,1835,10085,115.6,2297.1,36576,4535,20818,8282,3,105.5463,0,0,0
Brisbane,QLD,1/06/2013,2013,2,103.4,104.7,7484,7440,44,8260,1516,9776,116.7,2288.3,36867,4105,21098,8362,2.85,108.0979,0,0,0
Brisbane,QLD,1/09/2013,2013,3,103.9,107.5,8290,8094,196,4700,2091,6791,117.3,2309.4,36990,4604,21367,8408,2.6,111.6607,0,0,0
Brisbane,QLD,1/12/2013,2013,4,104.4,108.7,6352,6160,192,9750,916,10666,118.1,2312.1,37172,5253,20989,8496,2.5,114.534,0,0,0
Brisbane,QLD,1/03/2014,2014,1,105.1,110.9,7779,7668,111,4500,1782,6282,118.6,2313.4,37233,4352,20606,8599,2.5,116.722,0,0,0
Brisbane,QLD,1/06/2014,2014,2,105.7,111.4,10484,10310,174,5740,1654,7394,119.6,2336.1,37263,4399,20713,8692,2.5,118.7932,0,0,0
Brisbane,QLD,1/09/2014,2014,3,106.1,113.2,8610,8514,96,3030,1836,4866,120.3,2326.2,37579,4182,18741,8754,2.5,121.3397,0,0,0
Brisbane,QLD,1/12/2014,2014,4,106.5,113.5,9217,9155,62,7980,1386,9366,120.8,2306.7,37721,3830,18398,8836,2.5,124.7193,0,0,0
Brisbane,QLD,1/03/2015,2015,1,106.8,114.5,10927,10761,166,3680,1993,5673,121.1,2317.8,37913,3673,17755,8925,2.3433,130.728,0,0,0
Brisbane,QLD,1/06/2015,2015,2,107.2,116.4,8844,8729,115,4590,2122,6712,122,2334.8,38486,4250,16490,9019,2.0967,134.4096,0,0,0
Brisbane,QLD,1/09/2015,2015,3,107.3,118.4,10721,10603,118,3230,3256,6486,122.6,2344.4,38431,3878,16215,9052,2,133.617,0,0,0
Brisbane,QLD,1/12/2015,2015,4,107.6,118.6,8609,8478,131,9870,3200,13070,123.1,2370.9,38140,4036,15636,9142,2,133.0015,0,0,0
Brisbane,QLD,1/03/2016,2016,1,107.6,120,10661,10483,179,7250,3440,10690,123.4,2375.2,38549,4183,15459,9176,2,134.7943,0,0,0
Brisbane,QLD,1/06/2016,2016,2,107.7,120.4,12455,12346,109,9360,3379,12739,124.3,2353.9,39261,3967,15715,9251,1.84,139.1809,0,0,0
Brisbane,QLD,1/09/2016,2016,3,107.9,123.9,13826,13622,204,5940,4626,10566,125,2349.7,39088,3861,15921,9297,1.59,144.1011,0,0,0
Brisbane,QLD,1/12/2016,2016,4,107.8,123.7,9637,9585,52,11370,4351,15721,125.4,2352.1,39192,4279,16227,9402,1.5,148.5361,0,0,0
Brisbane,QLD,1/03/2017,2017,1,107.9,124.7,12486,12358,128,7410,5138,12548,125.8,2370,39597,4485,16034,9491,1.5,151.0589,0,1,0
Brisbane,QLD,1/06/2017,2017,2,107.7,125.5,11049,10949,99,7040,5369,12409,127,2411.6,39868,4237,16847,9590,1.5,151.5675,0,1,0
Brisbane,QLD,1/09/2017,2017,3,107.5,127.2,13579,13374,206,1810,7607,9417,127.7,2448.4,40648,4305,17178,9664,1.5,150.8515,0,1,0
Brisbane,QLD,1/12/2017,2017,4,107.4,126.2,8447,8300,146,11330,5753,17083,128.1,2465.9,41608,4382,17288,9776,1.5,150.64,0,1,0
Brisbane,QLD,1/03/2018,2018,1,107.4,127.3,11639,11521,119,7550,5834,13384,128.6,2473.9,41963,4563,17335,9874,1.5,149.0669,0,1,0
Brisbane,QLD,1/06/2018,2018,2,107.2,128.3,12494,12367,126,9590,4883,14473,129.9,2476.6,42109,4539,17885,9973,1.5,146.594,0,1,0
Brisbane,QLD,1/09/2018,2018,3,107.4,127,10324,10187,138,5260,6954,12214,130.6,2493.6,42424,4800,16994,10077,1.5,142.227,0,1,0
Brisbane,QLD,1/12/2018,2018,4,107.4,125.1,8445,8369,76,11290,5189,16479,131.1,2504.6,42633,4779,16798,10186,1.5,139.6715,0,1,0
