city,state,quarter,year,qtr,rents,prop_price,dwell_total,dwell_private,dwell_public,net_overseas,net_interstate,net_migration,wpi,employment,labor_income,gfcf_public,gfcf_private,housing_services,cash_rate,prop_price_8cities,treated,post_2017,treat_post
Brisbane,QLD,1/03/2019,2019,1,107.6,124,7779,7685,95,5600,5620,11220,131.5,2508.3,43115,5179,16881,10289,1.5,139.5349,0,1,0
Brisbane,QLD,1/06/2019,2019,2,107.5,125.1,10798,10610,188,10440,5598,16038,132.6,2519.9,43679,5189,15954,10376,1.4267,145.1694,0,1,0
Brisbane,QLD,1/09/2019,2019,3,107.6,127.6,8733,8624,109,6580,6548,13128,133,2542.2,44477,5431,16508,10451,1.0067,151.9464,0,1,0
Brisbane,QLD,1/12/2019,2019,4,107.7,129,7346,7253,93,12470,5580,18050,133.8,2547.9,45086,5546,16399,10564,0.7533,155.3741,0,1,0
Brisbane,QLD,1/03/2020,2020,1,107.9,127.8,8634,8551,83,-1520,6033,4513,133.8,2554.7,45440,5436,16577,10686,0.6433,152.0272,0,1,0
Brisbane,QLD,1/06/2020,2020,2,107.1,129.8,7479,7397,82,-6800,6490,-310,134.6,2390.5,43891,5099,15178,10735,0.25,152.8894,0,1,0
Brisbane,QLD,1/09/2020,2020,3,107,133.6,7593,7459,134,-5180,8827,3647,135.1,2496.5,45554,5233,15601,10794,0.25,159.1138,0,1,0
Brisbane,QLD,1/12/2020,2020,4,107.4,139.7,6684,6612,72,-1700,6633,4933,135.7,2559.1,46184,5399,16642,10960,0.1533,172.2885,0,1,0
Brisbane,QLD,1/03/2021,2021,1,108.1,148.3,7976,7794,182,810,4006,4816,136.1,2595,46643,5213,17195,11147,0.1,184.1787,0,1,0
Brisbane,QLD,1/06/2021,2021,2,108.9,158.6,8764,8723,41,-1190,8403,7213,137.3,2628.5,48049,5741,18095,11312,0.1,193.972,0,1,0
Brisbane,QLD,1/09/2021,2021,3,110,175.8,8405,8258,147,1810,11311,13121,138.4,2652.6,49512,5603,19798,11498,0.1,201.789,0,1,0
Brisbane,QLD,1/12/2021,2021,4,110.6,183.9344584,8394,8363,31,16100,10941,27041,139.1,2671.9,50057,5174,20274,11619,0.1,205.1993,0,1,0
Brisbane,QLD,1/03/2022,2022,1,112.1,185.9202232,9280,9195,85,13830,7152,20982,140.1,2716,51887,5407,20694,11840,0.1,201.9656,0,1,0
Brisbane,QLD,1/06/2022,2022,2,113.3,181.661595,8305,8235,70,19620,6869,26489,142,2750.3,52908,5728,20935,12035,0.3867,192.8721,0,1,0
Brisbane,QLD,1/09/2022,2022,3,115.3,179.7236799,8775,8685,89,19110,10024,29134,143.1,2782.4,54415,5876,21896,12320,1.78,188.2401,0,1,0
Brisbane,QLD,1/12/2022,2022,4,117.37,181.1352477,6718,6687,31,26520,6866,33386,144.3,2784.6,56092,6323,21889,12544,2.8233,190.6032,0,1,0
Brisbane,QLD,1/03/2023,2023,1,120.22,186.0398476,9003,8913,90,21370,7678,29048,145.3,2801.3,57203,6723,22461,12921,3.31,198.5523,0,1,0
Brisbane,QLD,1/06/2023,2023,2,123.38,192.6431138,8634,8512,122,23090,7175,30265,148.7,2828.8,58153,7312,23595,13410,3.8267,204.2778,0,1,0
Brisbane,QLD,1/09/2023,2023,3,126.26,198.7439575,10679,10557,122,16360,9006,25366,150,2834.2,59647,7404,23033,13815,4.1,208.2138,0,1,0
Brisbane,QLD,1/12/2023,2023,4,126.78,205.4668481,6005,5931,74,21010,6163,27173,151,2867.6,61094,7508,23579,14199,4.2467,212.9412,0,1,0
Brisbane,QLD,1/03/2024,2024,1,130.19,214.7257757,7912,7737,174,11260,6613,17873,152,2893.2,62592,7578,23817,14569,4.35,217.8063,0,1,0
Brisbane,QLD,1/06/2024,2024,2,133.03,218.7212303,8158,8110,48,13210,5562,18772,154.5,2934.5,64265,7709,24129,14994,4.35,220.4377,0,1,0
Brisbane,QLD,1/09/2024,2024,3,135.24,224.0086282,9738,9646,92,11820,7602,19422,155.5,2931.8,65556,8153,24361,15340,4.35,219.6487,0,1,0
Melbourne,VIC,1/09/2006,2006,3,77.7,69,11053,10832,221,13010,-303,12707,92.1,2528.8,30411,2684,14129,6328,5.9133,80,0,0,0
Melbourne,VIC,1/12/2006,2006,4,78.3,70.1,10007,9924,83,22040,-554,21486,93.1,2532.2,31112,2342,13720,6426,6.1467,80.9,0,0,0
Melbourne,VIC,1/03/2007,2007,1,79.2,75.2,9600,9506,93,12630,-550,12080,93.8,2558.8,31870,2096,14414,6543,6.25,84.3,0,0,0
Melbourne,VIC,1/06/2007,2007,2,80.2,79,10042,9990,53,17510,-146,17364,94.7,2588,32580,2081,14614,6686,6.25,87.5,0,0,0
Melbourne,VIC,1/09/2007,2007,3,81.3,84.9,10189,10091,97,14290,-1299,12991,95.7,2606.3,33268,2003,15593,6814,6.4,91.2,0,0,0
Melbourne,VIC,1/12/2007,2007,4,82.5,86.3,8050,7957,94,24930,121,25051,96.6,2623.6,33890,2394,15329,6973,6.65,91.8,0,0,0
Melbourne,VIC,1/03/2008,2008,1,83.7,86.1,9022,8854,167,16830,-589,16241,97.6,2641.5,34507,2467,16335,7113,6.9767,91,0,0,0
Melbourne,VIC,1/06/2008,2008,2,85.1,83.2,9150,9114,36,22770,140,22910,98.7,2649.6,35329,3083,16002,7294,7.25,88.7,0,0,0
Melbourne,VIC,1/09/2008,2008,3,86.5,82.3,11568,11525,43,18690,113,18803,99.8,2658.5,35276,2973,15843,7441,7.1733,87.5,0,0,0
Melbourne,VIC,1/12/2008,2008,4,87.9,81.9,8903,8810,94,25870,875,26745,100.5,2656.2,35304,2976,16028,7637,5.2867,86.8,0,0,0
Melbourne,VIC,1/03/2009,2009,1,89.2,86.7,12112,11852,260,16290,405,16695,101,2655,34648,2816,15680,7806,3.6167,90.4,0,0,0
Melbourne,VIC,1/06/2009,2009,2,90.3,92.3,10764,10700,64,18990,422,19412,101.7,2650.6,34643,2574,15870,7965,3.02,94.4,0,0,0
Melbourne,VIC,1/09/2009,2009,3,91.1,98.4,12720,12659,60,10930,902,11832,102.5,2679.5,35338,3083,15370,8073,3,99.6,0,0,0
Melbourne,VIC,1/12/2009,2009,4,92.2,103.5,8540,8479,61,16230,1059,17289,103.2,2725.5,35787,4017,16241,8225,3.4767,103.209,0,0,0
Melbourne,VIC,1/03/2010,2010,1,93.1,106.5,14323,13984,338,7520,942,8462,103.7,2736.9,36777,3522,16437,8378,3.8267,104.6926,0,0,0
Melbourne,VIC,1/06/2010,2010,2,94,104.6,12099,11751,347,10270,336,10606,105.3,2736.7,37247,4021,16718,8559,4.3967,103.8676,0,0,0
Melbourne,VIC,1/09/2010,2010,3,95.1,106.2,16217,15747,470,9190,805,9995,106.2,2765.3,38636,4337,16571,8706,4.5,102.3567,0,0,0
Melbourne,VIC,1/12/2010,2010,4,95.7,104.7,10581,10242,339,15680,1331,17011,107.2,2791.6,39044,3735,16630,8864,4.66,102.0289,0,0,0
Melbourne,VIC,1/03/2011,2011,1,97,103.5,12390,11944,447,9480,1076,10556,107.9,2816,39851,3811,16639,9071,4.75,101.3277,0,0,0
Melbourne,VIC,1/06/2011,2011,2,97.7,101.4,12895,12761,135,13290,503,13793,109,2811.9,40619,3590,16568,9248,4.75,99.837,0,0,0
Melbourne,VIC,1/09/2011,2011,3,99,100.2,14750,13874,877,12600,977,13577,110,2813.6,41027,3255,16802,9421,4.75,98.5878,0,0,0
Melbourne,VIC,1/12/2011,2011,4,99.5,99.1,10811,10738,73,18390,755,19145,110.8,2816.7,41350,5448,14815,9566,4.52,99.1511,0,0,0
Melbourne,VIC,1/03/2012,2012,1,100.3,99.4,13466,12760,707,11880,172,12052,111.7,2815.5,41872,3224,16730,9700,4.25,99.7699,0,0,0
Melbourne,VIC,1/06/2012,2012,2,101.2,98.3,12284,12019,266,15670,580,16250,112.8,2853.3,41633,3249,16444,9882,3.8533,100.1815,0,0,0
Melbourne,VIC,1/09/2012,2012,3,101.6,100.2,13725,13665,60,12810,1731,14541,113.9,2847.5,41517,4267,16634,9947,3.5,101.2338,0,0,0
Melbourne,VIC,1/12/2012,2012,4,102,100.6,11487,11236,251,18900,1880,20780,114.4,2851.2,42259,7527,12416,10070,3.1833,103.0722,0,0,0
Melbourne,VIC,1/03/2013,2013,1,102.6,102.7,12235,12141,94,11650,2222,13872,115,2854.1,42728,4372,16209,10209,3,105.5463,0,0,0
Melbourne,VIC,1/06/2013,2013,2,103,106.2,12802,12520,282,16140,2049,18189,116.1,2880.1,43140,3838,16280,10319,2.85,108.0979,0,0,0
Melbourne,VIC,1/09/2013,2013,3,103.7,110.2,13374,13280,94,11800,2438,14238,116.7,2884.1,43688,3555,16609,10504,2.6,111.6607,0,0,0
Melbourne,VIC,1/12/2013,2013,4,104,111.5,10674,10442,232,19570,2652,22222,117.5,2883,44089,3414,16497,10623,2.5,114.534,0,0,0
Melbourne,VIC,1/03/2014,2014,1,104.5,113.1,13410,13206,205,9390,2592,11982,118.2,2876.5,44292,3409,16888,10755,2.5,116.722,0,0,0
Melbourne,VIC,1/06/2014,2014,2,104.8,114.3,13879,13789,90,16880,1701,18581,119.2,2887.6,44854,3824,17298,10870,2.5,118.7932,0,0,0
Melbourne,VIC,1/09/2014,2014,3,105.7,116.6,15642,15539,103,12550,3288,15838,120,2914.1,45160,3289,17491,10986,2.5,121.3397,0,0,0
Melbourne,VIC,1/12/2014,2014,4,106.5,118,12214,12172,42,20110,3103,23213,120.5,2932.5,45529,3377,18308,11160,2.5,124.7193,0,0,0
Melbourne,VIC,1/03/2015,2015,1,107.1,123.5,13826,13702,124,11160,2980,14140,121.3,2975.7,45948,3605,19042,11316,2.3433,130.728,0,0,0
Melbourne,VIC,1/06/2015,2015,2,107.5,127.5,15496,15357,139,18140,2659,20799,122.3,2985.2,46553,3683,19401,11451,2.0967,134.4096,0,0,0
Melbourne,VIC,1/09/2015,2015,3,108,129.8,16139,16064,75,14790,5196,19986,122.9,2987.6,47038,3688,19926,11545,2,133.617,0,0,0
Melbourne,VIC,1/12/2015,2015,4,108.3,131.6,9956,9934,22,24790,4598,29388,123.4,3021.6,47759,3857,20379,11700,2,133.0015,0,0,0
Melbourne,VIC,1/03/2016,2016,1,108.6,135.7,17327,17280,47,14490,5177,19667,123.9,3042.1,48535,4138,19959,11785,2,134.7943,0,0,0
Melbourne,VIC,1/06/2016,2016,2,109,138.5,14304,14248,56,24510,2432,26942,124.7,3077.5,48613,5065,19372,11920,1.84,139.1809,0,0,0
Melbourne,VIC,1/09/2016,2016,3,109.5,146.8,19717,19663,53,19100,4893,23993,125.2,3111.7,49869,4157,19900,12038,1.59,144.1011,0,0,0
Melbourne,VIC,1/12/2016,2016,4,110,152.8,14795,14769,26,31800,3945,35745,125.9,3138.6,49821,4344,20836,12206,1.5,148.5361,0,0,0
Melbourne,VIC,1/03/2017,2017,1,110.4,157.4,16854,16799,55,15820,2478,18298,126.4,3151.4,50449,5213,20571,12345,1.5,151.0589,0,1,0
Melbourne,VIC,1/06/2017,2017,2,110.9,159.9,18389,18325,63,24570,1711,26281,127.4,3184.4,51499,4664,21707,12522,1.5,151.5675,0,1,0
Melbourne,VIC,1/09/2017,2017,3,111.5,164,16864,16747,118,14940,3130,18070,128.2,3201.6,51958,5127,21874,12708,1.5,150.8515,0,1,0
Melbourne,VIC,1/12/2017,2017,4,112,163.1,12113,12022,91,30970,2456,33426,128.8,3216.6,52282,5919,20956,12904,1.5,150.64,0,1,0
Melbourne,VIC,1/03/2018,2018,1,112.8,161.5,18823,18665,158,16500,1804,18304,129.5,3228.5,53430,5848,22979,13085,1.5,149.0669,0,1,0
Melbourne,VIC,1/06/2018,2018,2,113,156.6,17497,17421,75,25570,1373,26943,130.6,3245.8,54201,5742,23920,13252,1.5,146.594,0,1,0
Melbourne,VIC,1/09/2018,2018,3,113.5,151.6,16499,16435,64,16500,2365,18865,131.6,3281.4,55175,6080,23688,13405,1.5,142.227,0,1,0
Melbourne,VIC,1/12/2018,2018,4,114,146,13368,13317,51,30510,2033,32543,132.3,3313.8,56484,5936,24212,13596,1.5,139.6715,0,1,0
Melbourne,VIC,1/03/2019,2019,1,114.6,144.5,16832,16671,161,12890,709,13599,133.2,3337.9,57429,5788,23674,13762,1.5,139.5349,0,1,0
Melbourne,VIC,1/06/2019,2019,2,114.9,149.9,16189,15977,213,25930,61,25991,134.2,3348.2,58720,5955,23226,13917,1.4267,145.1694,0,1,0
Melbourne,VIC,1/09/2019,2019,3,115.4,158.2,19036,18998,38,15740,1159,16899,135.1,3374.8,59192,6188,24055,14091,1.0067,151.9464,0,1,0
Melbourne,VIC,1/12/2019,2019,4,115.9,161.8,12721,12682,40,21410,-386,21024,135.6,3402.1,59699,6152,23937,14279,0.7533,155.3741,0,1,0
Melbourne,VIC,1/03/2020,2020,1,116.3,157.3,16764,16645,118,-2510,-3486,-5996,135.5,3395.9,60464,6331,23684,14442,0.6433,152.0272,0,1,0
Melbourne,VIC,1/06/2020,2020,2,115,156.9,15336,15263,74,-20600,-4760,-25360,135.8,3226.9,59366,6152,22742,14430,0.25,152.8894,0,1,0
Melbourne,VIC,1/09/2020,2020,3,114.6,162.7,18714,18595,119,-18680,-7187,-25867,136.8,3184.4,59713,6375,21544,14507,0.25,159.1138,0,1,0
Melbourne,VIC,1/12/2020,2020,4,114.7,172.5,13116,12886,230,-9880,-3761,-13641,137.6,3266.5,60672,6628,22911,14711,0.1533,172.2885,0,1,0
Melbourne,VIC,1/03/2021,2021,1,114.7,185,18306,18039,268,-3830,-2035,-5865,138,3339.7,63380,6866,23394,14819,0.1,184.1787,0,1,0
Melbourne,VIC,1/06/2021,2021,2,114.1,192.1,17755,17671,85,-4980,-8118,-13098,139.2,3356.9,64382,6758,24841,14924,0.1,193.972,0,1,0
Melbourne,VIC,1/09/2021,2021,3,113.8,200.1,15701,15423,278,13340,-9732,3608,139.9,3355.8,64243,7144,26066,14899,0.1,201.789,0,1,0
Melbourne,VIC,1/12/2021,2021,4,113.4,200.1849862,11411,11301,110,35570,-6756,28814,140.7,3357,65183,7608,26160,14878,0.1,205.1993,0,1,0
Melbourne,VIC,1/03/2022,2022,1,113.7,197.2529624,14187,13959,228,22770,-6298,16472,141.5,3440.9,66870,7813,27448,14991,0.1,201.9656,0,1,0
Melbourne,VIC,1/06/2022,2022,2,113.9,191.4526545,15291,14996,295,38060,-1635,36425,143.5,3475.3,69304,7958,27849,15023,0.3867,192.8721,0,1,0
Melbourne,VIC,1/09/2022,2022,3,115.2,191.4951476,16364,15861,503,37590,-2130,35460,144.6,3491.4,70776,8157,28137,15249,1.78,188.2401,0,1,0
Melbourne,VIC,1/12/2022,2022,4,116.16,190.8789977,12662,12554,108,50020,-1050,48970,145.6,3527,71311,8057,28597,15461,2.8233,190.6032,0,1,0
Melbourne,VIC,1/03/2023,2023,1,117.63,191.8350924,12415,12263,152,34240,-1199,33041,146.6,3563.2,72741,8420,29876,15730,3.31,198.5523,0,1,0
Melbourne,VIC,1/06/2023,2023,2,119.66,192.1325441,14894,14681,213,42220,-1122,41098,148.8,3611.3,74417,8892,30644,16098,3.8267,204.2778,0,1,0
Melbourne,VIC,1/09/2023,2023,3,122.02,195.6169781,16723,15918,805,29180,-1393,27787,149.9,3636.8,75988,9373,30602,16549,4.1,208.2138,0,1,0
Melbourne,VIC,1/12/2023,2023,4,122.83,193.7260353,12475,12366,109,39950,-445,39505,150.8,3657,77095,9063,30903,16957,4.2467,212.9412,0,1,0
Melbourne,VIC,1/03/2024,2024,1,125.32,193.0886388,16849,16654,195,16530,-1282,15248,151.5,3670.4,77366,8929,31356,17349,4.35,217.8063,0,1,0
Melbourne,VIC,1/06/2024,2024,2,127.59,189.7741771,15655,15462,192,22340,-821,21519,153.6,3699,77655,9013,32426,17791,4.35,220.4377,0,1,0
Melbourne,VIC,1/09/2024,2024,3,129.85,191.7076131,15443,15386,57,18380,-655,17725,154.7,3742.8,78697,9371,32267,18175,4.35,219.6487,0,1,0
Perth,WA,1/09/2006,2006,3,68.7,99.8,6312,6024,288,7230,1174,8404,89.3,1077.4,13792,1493,9499,2632,5.9133,80,0,0,0
Perth,WA,1/12/2006,2006,4,69.9,100.3,5353,5208,145,10280,1512,11792,90.2,1081.1,14164,1430,10528,2708,6.1467,80.9,0,0,0
Perth,WA,1/03/2007,2007,1,71.7,98.4,7420,7092,328,6200,1665,7865,91.7,1097.8,14720,1436,11301,2809,6.25,84.3,0,0,0
Perth,WA,1/06/2007,2007,2,73.8,100.2,6323,6098,225,9210,951,10161,93.4,1109.4,15485,1354,11794,2920,6.25,87.5,0,0,0
Perth,WA,1/09/2007,2007,3,75.3,101.2,6660,6379,282,8740,811,9551,94.6,1125.3,15959,1529,12291,3015,6.4,91.2,0,0,0
Perth,WA,1/12/2007,2007,4,77.7,100.1,4642,4450,192,13450,1778,15228,95.5,1131.1,16696,1686,11935,3139,6.65,91.8,0,0,0
Perth,WA,1/03/2008,2008,1,80.3,97.8,5920,5665,254,9770,1533,11303,96.8,1147.4,17238,1722,12717,3268,6.9767,91,0,0,0
Perth,WA,1/06/2008,2008,2,83,95.6,5085,4770,315,13740,1703,15443,98.1,1149.5,17921,1755,13147,3408,7.25,88.7,0,0,0
Perth,WA,1/09/2008,2008,3,85.7,93.4,6425,6152,273,11220,1523,12743,99.9,1178.7,18690,1758,13722,3552,7.1733,87.5,0,0,0
Perth,WA,1/12/2008,2008,4,87.2,93,4380,4197,183,12970,1377,14347,100.7,1194.4,18591,1759,14150,3646,5.2867,86.8,0,0,0
Perth,WA,1/03/2009,2009,1,89.1,95,6332,5970,362,6390,493,6883,101.3,1182.8,18139,1731,13543,3748,3.6167,90.4,0,0,0
Perth,WA,1/06/2009,2009,2,90.7,97.8,5863,5582,282,8170,234,8404,102.1,1179.4,18450,1737,14247,3847,3.02,94.4,0,0,0
Perth,WA,1/09/2009,2009,3,91.6,103.5,5930,5742,188,5300,419,5719,102.9,1166.8,18610,1906,13371,3932,3,99.6,0,0,0
Perth,WA,1/12/2009,2009,4,92.4,106.9,5200,5014,186,8770,829,9599,103.7,1180.3,19119,2201,13433,4012,3.4767,103.209,0,0,0
Perth,WA,1/03/2010,2010,1,93.1,106.7,5532,5145,387,6620,711,7331,104.7,1189.6,19498,2395,13243,4078,3.8267,104.6926,0,0,0
Perth,WA,1/06/2010,2010,2,93.9,103.9,5886,5444,442,8680,1365,10045,106,1196.7,19893,2035,13728,4153,4.3967,103.8676,0,0,0
Perth,WA,1/09/2010,2010,3,94.9,103.8,5910,5444,466,7830,1518,9348,107,1214,20675,2089,13668,4247,4.5,102.3567,0,0,0
Perth,WA,1/12/2010,2010,4,95.5,102.8,5909,5308,601,11200,2003,13203,108,1219.1,21606,2151,14474,4314,4.66,102.0289,0,0,0
Perth,WA,1/03/2011,2011,1,96.1,99.6,6785,5884,901,8700,2010,10710,108.7,1221.8,22403,2190,16131,4390,4.75,101.3277,0,0,0
Perth,WA,1/06/2011,2011,2,97.1,99,4944,4547,397,11920,1443,13363,110.2,1241.4,22998,1807,16503,4465,4.75,99.837,0,0,0
Perth,WA,1/09/2011,2011,3,98,99.5,4977,4774,203,11440,2137,13577,111.2,1250.6,23743,2110,19796,4546,4.75,98.5878,0,0,0
Perth,WA,1/12/2011,2011,4,99.2,100.4,4547,4340,207,15820,2670,18490,112.9,1255,24180,1977,18027,4633,4.52,99.1511,0,0,0
Perth,WA,1/03/2012,2012,1,100.6,101,5447,5220,227,11600,2355,13955,113.9,1285.9,25054,1999,21844,4746,4.25,99.7699,0,0,0
Perth,WA,1/06/2012,2012,2,102.2,102.2,5311,4976,335,13080,1483,14563,115.2,1300.6,26125,2451,22828,4863,3.8533,100.1815,0,0,0
